person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,credit_score,previous_loan_defaults_on_file,loan_status
1,3,7.103035396791249,17,2,38.89752099820965,1,13.9,0.12647760575665437,4251377352.59881,1,0
1,3,7.040593057253019,0,2,34.04752614226796,1,10.96,0.10280919331396833,4426571840.380019,1,0
0,3,7.11250735945887,4,0,31.56006688543129,1,11.37,0.0710193225309618,10768059186.722908,0,0
1,2,6.948272069615075,3,0,32.45175718195024,0,7.33,0.1072433161905317,8053735852.614528,0,0
1,3,7.0087577946883215,0,2,29.519576840831487,1,11.91,0.07701149283386494,6841609701.8843565,1,0
0,0,7.20460918361188,2,0,36.70765527462055,4,11.01,0.09325838270971218,7916883990.274253,1,0
1,3,7.0111562298664705,0,2,32.45175718195024,1,6.03,0.0981519920678359,7300612866.915645,0,0
1,1,6.678954118014461,0,0,26.96844267927803,4,14.27,0.11146683302930122,5147384181.558318,0,1
1,1,7.04087672486044,2,2,28.940365322032605,1,11.71,0.06470865966027203,5314777959.689967,0,0
0,2,6.506622337529974,0,0,26.96844267927803,5,5.99,0.1417065435780084,6760480306.429029,0,1
0,3,7.250780214048821,7,2,24.985906129252967,1,11.01,0.027619554849898278,3677933079.8279486,1,0
1,2,7.004023768731657,0,0,38.89752099820965,1,11.9,0.14689788546723034,8379777302.514088,0,1
0,1,7.022512505997753,19,2,26.96844267927803,4,7.88,0.05805938790560792,9675785591.20992,1,0
0,1,7.0122531836455195,1,2,23.879472055128485,2,8.94,0.03585586620429589,5348728455.835273,0,0
1,1,7.119794923405149,7,0,31.744274478262863,0,6.03,0.0710193225309618,7560261302.168223,1,0
0,3,6.699005524939627,1,0,28.325918680071606,5,11.01,0.1193280169967879,6326780839.396307,1,0
0,0,7.106762994313506,6,2,30.067887089570064,0,10.01,0.06470865966027203,6136528357.690783,1,0
0,2,7.125849352314989,7,2,32.45175718195024,2,11.01,0.07701149283386494,8145926278.631867,0,1
0,2,6.632216262086014,1,1,26.05052423184194,1,12.53,0.1072433161905317,6288390018.428003,1,0
1,0,6.748810482729963,2,0,25.383743933638357,4,14.54,0.08270392415676227,8099735144.155027,0,1
1,1,7.250116434329181,9,0,44.91798955059411,3,10.59,0.13602852903753415,8192309761.415138,0,0
1,0,6.785916901649518,2,0,19.318964459565546,2,9.91,0.03585586620429589,5451531803.518672,0,1
1,1,6.891231866517803,5,0,28.325918680071606,2,10.85,0.08270392415676227,8618500441.98422,1,0
1,3,6.36372368937033,8,0,20.95620288960928,2,14.72,0.10280919331396833,9262440410.308636,0,1
1,2,7.295062676465098,0,2,32.44232876433,3,5.92,0.05104991517487931,7871647027.932008,0,0
1,0,7.011628908937113,1,2,34.90913832677414,2,13.16,0.11549142059556487,6212119823.796713,0,0
0,1,6.921889168582709,1,0,31.56006688543129,2,11.01,0.1072433161905317,4699185666.722294,0,0
0,0,6.950911383900851,7,0,26.96844267927803,4,9.88,0.06470865966027203,10882031284.739191,1,0
0,2,6.7861850169668685,5,0,35.63008189224522,2,11.65,0.16368613128117024,4951639638.401928,0,1
1,0,6.6540994423850695,6,0,23.458810875830338,1,9.19,0.08270392415676227,5451531803.518672,0,0
0,0,7.116483798612978,5,0,42.86482189100516,5,11.89,0.15165092065192995,7006001577.959891,0,1
1,2,7.362821649158403,1,0,38.89752099820965,2,11.58,0.07701149283386494,9364541563.634565,1,0
1,1,6.917473955498422,7,0,33.277490043378286,2,14.74,0.12298687408692441,7516524910.169902,0,1
1,1,7.023956395873874,8,0,32.45175718195024,3,17.27,0.09325838270971218,6964635749.477191,0,1
0,2,7.227170976716125,1,0,39.67962047838015,2,7.9,0.1072433161905317,4456276017.161073,0,0
1,1,7.133093109690304,8,0,35.450705249557494,0,14.65,0.0981519920678359,5114373918.3327,1,0
0,1,6.673411175336751,17,1,26.96844267927803,2,11.01,0.11146683302930122,3756164500.4796834,1,0
0,1,7.111466593812447,0,0,20.95620288960928,3,9.99,0.018919261697151833,6174239489.4849205,1,0
1,1,6.83002548299936,0,2,32.408836461248654,5,7.29,0.12980923246312995,6482060181.7016945,0,0
1,2,7.010263184072744,7,2,26.96844267927803,2,10.11,0.05805938790560792,10598741127.509588,0,0
1,3,7.0392388732213895,2,0,29.519576840831487,0,16.82,0.0710193225309618,7962310779.649973,0,0
0,1,6.7675879902484954,9,0,33.43567005136909,2,11.99,0.15165092065192995,10486949595.45804,0,1
1,2,7.265147142335907,0,2,41.204390136164214,0,11.01,0.11146683302930122,5348728455.835273,1,0
0,1,7.039970828918908,6,2,39.86817149557657,0,15.65,0.14689788546723034,8192309761.415138,0,0
1,3,6.980876840162149,6,0,28.325918680071606,2,10.74,0.0710193225309618,5247350101.697034,1,0
1,1,7.011486191946113,5,0,26.36661290035075,5,7.88,0.05104991517487931,6680056728.2757435,0,0
0,1,7.065192257948771,0,0,32.55834365667034,3,14.65,0.08811411083017963,9060683464.33266,1,0
1,3,7.098179514955068,3,2,38.89752099820965,0,11.01,0.12647760575665437,4338327876.427907,1,0
0,2,7.281755381531729,10,0,39.63206484888312,4,10.62,0.0981519920678359,7215531413.520621,1,0
1,3,6.907264460769197,0,2,30.588849147271755,5,7.51,0.10280919331396833,8961019394.884394,0,0
0,3,6.762267738739128,0,0,30.588849147271755,0,14.65,0.12647760575665437,6442981972.736045,1,0
0,3,6.757562176449064,2,0,32.407116196003585,2,6.43,0.1443598893104385,5913788041.110723,0,1
0,1,6.884529992664782,2,0,34.04752614226796,1,7.9,0.13299022231983967,7257980966.665668,0,0
0,0,6.7484161735341734,5,0,28.325918680071606,3,15.27,0.11146683302930122,10824935540.695744,0,0
1,1,7.253268896523006,6,2,35.1829754293022,2,11.99,0.0710193225309618,4919552965.765243,1,0
0,3,7.012680154523628,11,0,32.45175718195024,0,12.42,0.0981519920678359,8961019394.884394,1,0
1,1,7.2055710631353485,10,2,32.45175718195024,1,7.51,0.06470865966027203,5697018822.290741,1,0
1,2,7.345286706841064,11,2,34.04752614226796,5,7.88,0.05104991517487931,9161155758.147457,1,0
0,3,6.909817537184038,0,2,37.84933336854038,3,7.88,0.15805121148235712,7386425688.237455,1,0
0,0,7.166237685057065,6,2,44.91798955059411,0,8.49,0.1538766784635744,11765159071.886642,1,0
1,1,6.884831954442887,3,0,29.519576840831487,1,8.6,0.0981519920678359,4516121350.214846,1,0
1,3,7.319718401526258,2,0,35.450705249557494,4,5.42,0.06470865966027203,9211696280.715668,1,0
0,1,6.8663595836427245,2,0,30.38354541341871,2,11.01,0.1072433161905317,9728385565.992563,1,0
0,1,6.936578182584505,1,2,31.085415182076854,5,10.45,0.0981519920678359,7516524910.169902,0,0
0,1,6.868831446757635,0,2,30.067887089570064,0,6.8,0.10280919331396833,2829318400.3723564,1,0
0,2,6.701948574884311,4,0,32.45175718195024,0,15.58,0.1538766784635744,10156746691.388227,0,1
1,2,6.999537445763858,0,0,34.04752614226796,2,11.01,0.11146683302930122,4761395284.16352,0,1
0,3,7.823103248385908,10,1,32.45175718195024,2,8.94,0.00972390904474998,9211696280.715668,0,0
0,1,7.459689592854946,4,2,28.425549920404997,3,7.19,0.018919261697151833,8427130126.877307,0,0
0,3,6.855781145325244,6,0,36.70765527462055,3,16.38,0.15805121148235712,7047546796.942535,0,1
1,1,6.422893787789804,4,0,22.246888412417114,0,12.62,0.1072433161905317,7781740574.586063,0,1
0,2,6.951920080023187,6,0,20.343772087016575,0,15.22,0.027619554849898278,9728385565.992563,1,0
0,3,7.094758808325585,0,2,28.325918680071606,5,8.9,0.05805938790560792,7737070080.09842,1,0
1,3,7.098156880347114,5,0,21.977711901488995,1,9.72,0.027619554849898278,5732736715.296214,0,0
0,3,6.564806022200792,10,0,23.458810875830338,5,6.03,0.09325838270971218,9110818325.027739,0,1
0,2,7.188309743206016,2,2,32.45175718195024,2,12.09,0.06470865966027203,5555772750.873793,1,0
1,1,6.814975993301271,19,0,30.067887089570064,2,9.99,0.11549142059556487,8145926278.631867,1,0
0,0,6.880397932797857,2,0,22.30412488108157,1,11.49,0.04365704998860869,9467463369.774864,1,0
0,2,6.716752147133601,0,0,25.383743933638357,3,8.57,0.08811411083017963,5697018822.290741,0,0
1,2,7.08270623443635,0,2,30.067887089570064,5,11.01,0.06470865966027203,10211244881.360977,0,0
1,2,6.714482008628525,4,0,19.318964459565546,1,10.36,0.04365704998860869,7343427609.006855,1,0
0,3,6.882821022324842,4,0,32.45175718195024,0,13.75,0.1193280169967879,10431378386.07863,0,0
0,2,6.865493610304181,3,0,26.96844267927803,1,7.29,0.07701149283386494,6640108402.516829,0,0
0,1,7.215565278342297,1,1,30.588849147271755,3,15.27,0.05104991517487931,9364541563.634565,0,0
0,2,7.110876050791923,2,2,37.84933336854038,0,7.42,0.1193280169967879,4699185666.722294,1,0
0,2,6.8618462048460875,1,0,32.45175718195024,2,11.01,0.12647760575665437,6560736246.241498,1,0
0,0,6.942597262538798,7,0,26.209914883111818,4,12.61,0.05805938790560792,9623393906.459373,0,1
1,2,6.9856214773656,12,0,28.325918680071606,5,13.98,0.0710193225309618,11170819585.759491,1,0
1,2,7.025936145339593,1,2,32.45175718195024,5,15.7,0.09325838270971218,10320882426.7784,0,1
1,1,7.009486588245576,5,0,38.89752099820965,1,12.19,0.14689788546723034,7516524910.169902,0,1
0,2,7.0091000821271106,7,0,28.325918680071606,4,14.59,0.06470865966027203,9994528117.707037,1,0
0,1,7.045155770040447,7,0,32.45175718195024,1,14.83,0.08811411083017963,6061611786.614346,0,1
1,1,6.8064134332437325,2,0,19.318964459565546,5,8.94,0.03585586620429589,9675785591.20992,0,1
1,1,6.514000398069561,8,0,27.36110828272128,0,14.72,0.1443598893104385,8427130126.877307,0,1
0,2,7.337777072390878,2,2,32.45175718195024,5,13.22,0.04365704998860869,9415899625.280046,1,0
0,0,7.104114892383619,3,2,29.742394842383064,0,6.62,0.06470865966027203,7737070080.09842,1,0
0,3,7.281121413533569,9,2,30.067887089570064,0,10.67,0.04365704998860869,8911489154.847576,1,0
0,2,7.236096804996263,14,2,29.742394842383064,4,13.85,0.04365704998860869,9728385565.992563,1,0
1,2,7.287340903933577,5,2,30.067887089570064,3,13.49,0.04365704998860869,9623393906.459373,0,1
1,3,6.998305117331873,12,0,32.45175718195024,0,10.65,0.0981519920678359,6061611786.614346,1,0
0,1,6.4779678598115105,0,0,20.343772087016575,5,6.92,0.07701149283386494,8379777302.514088,0,0
1,0,6.931252013372031,10,2,26.96844267927803,5,11.3,0.0710193225309618,6174239489.4849205,0,0
0,1,7.079692445951477,9,0,35.450705249557494,0,14.04,0.1072433161905317,7781740574.586063,1,0
1,0,6.97935605286664,0,1,36.09525549589383,3,13.49,0.12980923246312995,10768059186.722908,1,0
0,1,6.947520961429092,17,0,27.670868358619714,5,6.57,0.0710193225309618,4576552326.247621,1,0
0,3,6.899652695312091,5,0,35.450705249557494,3,11.01,0.1417065435780084,7300612866.915645,0,1
0,3,7.010263184072744,15,0,36.70765527462055,5,11.01,0.12980923246312995,8570362990.916106,1,0
1,2,6.760263218305635,0,1,28.325918680071606,3,7.49,0.1072433161905317,7047546796.942535,1,0
0,1,6.746352169387186,2,0,25.383743933638357,2,15.02,0.08270392415676227,10320882426.7784,0,1
1,0,6.907076070415426,22,0,36.57247973445336,3,10.99,0.1493263898595669,5987366286.17871,0,1
1,2,6.979139003329811,3,0,30.067887089570064,1,6.03,0.08270392415676227,8570362990.916106,1,0
0,4,7.012125475653977,14,0,36.09525549589383,4,13.57,0.12647760575665437,13153735388.203178,0,0
0,2,7.039586982347585,9,0,34.62886306205159,0,15.2,0.1072433161905317,8764099437.404308,1,0
1,3,6.484915946266926,18,1,30.588849147271755,4,7.14,0.17442009108031548,2723985017.2334247,0,1
1,2,7.5084236673719635,4,2,31.56006688543129,0,5.42,0.027619554849898278,9211696280.715668,0,0
1,2,7.0117961536046,3,0,26.96844267927803,0,8.49,0.05805938790560792,6212119823.796713,1,0
0,3,6.936935613242654,3,0,38.06587093898605,0,13.16,0.1538766784635744,8099735144.155027,0,1
1,1,6.9023660137313785,8,0,36.09525549589383,3,10.85,0.14689788546723034,5590841385.45682,0,1
1,2,7.384020003512934,2,2,39.39073966215163,2,11.48,0.07701149283386494,6680056728.2757435,1,0
1,1,7.204169022075488,2,2,42.42277559275539,4,15.62,0.12980923246312995,6482060181.7016945,0,0
0,3,7.214670275135155,5,2,31.49017959470687,1,7.74,0.05805938790560792,3729953492.6379194,1,0
0,1,7.090854094862899,19,2,30.067887089570064,1,12.23,0.06470865966027203,8522422461.534422,0,0
0,2,6.909390019219347,1,2,31.23000929127717,1,14.27,0.1072433161905317,8666835325.671038,0,0
0,2,6.937876668421213,0,2,32.892777466938895,1,13.61,0.11549142059556487,7300612866.915645,1,0
0,3,6.8046298446484235,2,2,28.325918680071606,4,14.11,0.0981519920678359,5950493994.822028,1,0
1,2,6.908124339702817,0,2,30.588849147271755,1,12.53,0.10280919331396833,6024405391.234744,1,0
0,0,6.992125831322777,2,2,28.893767632722113,3,12.88,0.0710193225309618,9728385565.992563,0,1
1,3,6.957463396261008,6,0,32.78932951737432,0,18.25,0.11146683302930122,7047546796.942535,0,1
1,3,7.040038519809896,13,0,28.325918680071606,1,11.49,0.06470865966027203,4730215684.568149,1,0
0,2,7.080446535773158,0,2,38.89752099820965,0,13.12,0.13299022231983967,8192309761.415138,0,1
1,0,6.691946322342461,11,0,34.769827236859605,2,8.9,0.1730654397326722,6964635749.477191,0,1
1,3,6.985956657832621,5,2,41.204390136164214,1,13.55,0.16541309029516443,5016271787.090802,0,1
1,0,6.881248704266747,11,0,34.04752614226796,2,11.69,0.13299022231983967,9262440410.308636,1,0
0,3,7.040809207271499,12,2,32.45175718195024,0,11.36,0.09325838270971218,10431378386.07863,1,0
0,1,7.050897555613813,0,0,26.672335268705126,5,16.7,0.05104991517487931,9887440464.161604,0,1
0,3,7.073941474750516,2,2,21.244953348109142,4,7.66,0.018919261697151833,4137434503.8642383,1,0
0,1,6.504555907273199,7,2,25.383743933638357,0,8.9,0.12647760575665437,6404076334.521833,0,1
0,3,6.7102779744378545,4,0,23.458810875830338,2,10.62,0.0710193225309618,8379777302.514088,1,0
1,3,7.021683204150363,13,2,30.067887089570064,5,8.59,0.07701149283386494,5417104911.143177,1,0
1,3,6.614782347353432,1,2,27.670868358619714,5,10.99,0.12980923246312995,8474678343.462059,1,0
0,2,7.027665127924705,2,2,28.69908903234606,3,11.49,0.06470865966027203,6600335070.4096775,1,0
1,3,6.958960429884578,3,2,35.3175841138496,1,10.38,0.12980923246312995,5732736715.296214,1,0
1,0,7.221393980818057,1,2,37.84933336854038,5,10.9,0.0981519920678359,8474678343.462059,1,0
1,3,6.983506836412693,3,2,30.98792862080903,5,7.51,0.08811411083017963,6061611786.614346,1,0
0,1,7.103001952520563,2,0,36.09525549589383,5,11.01,0.1072433161905317,7648292050.977454,0,1
1,4,6.931996653840364,8,2,27.255604542503637,5,5.42,0.0710193225309618,10431378386.07863,0,0
0,2,6.907708108914951,1,0,25.383743933638357,0,13.23,0.05805938790560792,9415899625.280046,1,0
0,3,6.672553784921812,0,0,32.45175718195024,2,7.68,0.16000897756303825,5732736715.296214,0,1
1,0,7.145579819973714,7,2,39.67962047838015,5,12.42,0.12298687408692441,6800956533.077233,0,0
1,3,7.040741675738116,1,0,26.672335268705126,0,13.49,0.05104991517487931,8715368153.463764,1,0
1,2,7.22743947613821,5,0,29.519576840831487,2,11.66,0.04365704998860869,8764099437.404308,0,0
1,3,6.889237277227497,9,0,30.7902547393936,5,7.88,0.1072433161905317,7006001577.959891,1,0
1,2,6.677381032376582,5,0,29.519576840831487,0,12.99,0.13299022231983967,8570362990.916106,0,0
0,3,7.049550451676355,3,0,41.204390136164214,0,15.21,0.1538766784635744,3756164500.4796834,0,1
1,1,6.814508752547401,19,2,19.318964459565546,3,13.06,0.03585586620429589,9161155758.147457,0,0
1,1,6.908720937927822,9,1,32.45175718195024,0,7.88,0.11549142059556487,8570362990.916106,1,0
0,2,6.946067619790945,0,1,36.09525549589383,2,8.63,0.13893162698045083,4761395284.16352,1,0
1,2,6.422190609329506,7,0,23.98147587867792,3,10.36,0.12298687408692441,8332619361.662185,0,1
1,1,6.51053571690507,0,0,22.30412488108157,1,10.65,0.09325838270971218,7604183516.216018,0,1
1,2,6.883874820880518,21,2,30.357599613342757,2,5.99,0.10280919331396833,8285655796.167485,1,0
1,1,7.039388108212803,1,0,40.32830595040117,4,11.99,0.1493263898595669,6680056728.2757435,0,1
1,2,6.880427054136286,6,0,26.96844267927803,2,15.99,0.07701149283386494,5590841385.45682,1,0
0,3,7.010939358440606,0,0,30.588849147271755,1,10.0,0.08270392415676227,8332619361.662185,1,0
0,0,7.189042197835859,4,0,30.98792862080903,2,13.06,0.05805938790560792,5314777959.689967,0,0
0,3,7.011427118549508,6,0,27.670868358619714,4,8.58,0.06470865966027203,10654962513.355818,0,0
0,0,6.725541946644235,0,0,18.122706168114295,3,13.06,0.03585586620429589,7737070080.09842,1,0
0,1,7.311185015336496,6,2,36.70765527462055,3,6.62,0.0710193225309618,7386425688.237455,1,0
0,3,7.173863066367992,17,2,23.879472055128485,4,11.01,0.027619554849898278,10102461519.017698,1,0
1,2,7.040953227944253,7,0,25.383743933638357,0,7.15,0.04365704998860869,4109301394.3868337,1,0
1,1,6.849582833171506,8,1,32.45175718195024,5,9.25,0.12647760575665437,5114373918.3327,1,0
1,2,7.010396554541175,3,0,32.10366786455521,5,10.88,0.09325838270971218,9467463369.774864,1,0
1,2,6.825859246893616,9,1,26.96844267927803,1,10.0,0.08270392415676227,11170819585.759491,1,0
0,1,7.119904237096989,0,2,38.89752099820965,1,7.84,0.12298687408692441,7826599390.043093,1,0
0,1,6.944204360738415,0,0,37.84933336854038,3,13.79,0.15165092065192995,6600335070.4096775,0,1
1,3,6.586215778254684,8,0,24.474173415891705,3,9.32,0.10280919331396833,9781194353.895208,0,1
1,1,7.0185425055822455,3,2,34.04752614226796,2,13.49,0.1072433161905317,3808990293.325524,1,0
1,1,7.314312236792829,2,2,41.204390136164214,1,16.35,0.0981519920678359,9571209989.203167,1,0
0,2,7.119555007810438,9,0,39.73315561683126,0,12.87,0.12980923246312995,8332619361.662185,0,0
1,1,6.784400085296892,3,0,25.383743933638357,2,11.49,0.07701149283386494,2850737217.8098664,1,0
0,0,7.365580936154234,5,0,36.70765527462055,4,5.79,0.06470865966027203,10882031284.739191,0,0
1,0,6.885320277116422,7,0,26.02315229565178,2,12.13,0.06470865966027203,8813029690.089045,0,0
1,0,6.80391201305271,14,0,23.879472055128485,3,16.49,0.06470865966027203,9010750659.591,0,0
1,2,6.975053839123827,12,0,35.450705249557494,2,11.01,0.12647760575665437,9834212478.555706,0,1
1,2,7.2081003758474065,5,2,25.383743933638357,1,11.71,0.027619554849898278,7516524910.169902,1,0
0,3,7.156575308728298,0,2,34.04752614226796,2,11.74,0.08270392415676227,6521311444.86561,1,0
0,1,6.757946350958164,0,0,31.56006688543129,1,11.01,0.13602852903753415,7560261302.168223,0,0
0,2,7.129794421155956,3,2,23.458810875830338,5,9.63,0.027619554849898278,7871647027.932008,1,0
1,0,6.756104722609029,0,0,29.519576840831487,5,16.49,0.1193280169967879,7429607600.467217,0,1
1,1,6.883348329678877,14,1,20.95620288960928,2,15.62,0.03585586620429589,4165708210.4484777,1,0
1,1,6.741339868446209,3,0,28.637854045497185,4,14.84,0.11549142059556487,6882440301.389922,0,1
1,2,7.251117380783886,4,2,26.96844267927803,5,9.32,0.027619554849898278,8007927899.197785,1,0
1,2,7.112077729863154,14,2,35.71263278806241,5,10.95,0.10280919331396833,8813029690.089045,0,0
1,3,7.0758267125966166,0,2,26.96844267927803,0,12.69,0.05104991517487931,8379777302.514088,0,0
0,0,6.825124311166995,10,2,30.588849147271755,3,7.88,0.11549142059556487,9728385565.992563,1,0
1,1,6.97935605286664,14,2,33.83248264864437,1,8.55,0.11549142059556487,4951639638.401928,1,0
1,0,6.845390185585661,11,2,32.87216352562015,2,12.55,0.13299022231983967,4456276017.161073,1,0
1,2,7.075547659545568,0,0,28.784195115512425,1,6.77,0.05805938790560792,4668304775.861051,1,0
1,0,7.152915178964291,2,2,23.879472055128485,0,13.22,0.027619554849898278,7089271897.785094,1,0
1,2,6.978367329982121,14,2,29.519576840831487,4,6.92,0.08270392415676227,2294251330.3167777,1,0
1,1,7.011491114251048,1,2,27.077143077686248,1,5.99,0.05805938790560792,3835605949.8163095,0,0
1,0,7.140483731259236,0,2,34.04752614226796,1,12.73,0.08270392415676227,5804663453.868556,1,0
0,2,6.996429935753693,0,2,32.87216352562015,1,7.75,0.10280919331396833,3862357361.6600976,1,0
1,3,7.044880239932973,0,0,38.89752099820965,3,14.11,0.13893162698045083,8715368153.463764,0,1
1,2,7.1912688047231175,9,0,38.89752099820965,0,10.75,0.1072433161905317,7386425688.237455,1,0
0,3,7.075818627483111,6,2,36.70765527462055,1,10.72,0.11549142059556487,10431378386.07863,0,0
1,1,7.006141730914565,9,2,40.55264192245019,0,11.01,0.15805121148235712,5081518739.223877,1,0
0,3,7.149630218463477,8,0,42.75691622104764,5,7.97,0.1443598893104385,5987366286.17871,0,1
0,3,6.7464915768336065,0,0,29.291823277911707,3,10.59,0.1193280169967879,6212119823.796713,0,0
