person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,credit_score,previous_loan_defaults_on_file,loan_status
0,0,6.9490868426739025,0,2,32.45175718195024,4,9.63,0.1072433161905317,10102461519.017698,1,0
0,2,7.214183863807952,0,2,42.512751709868496,5,12.24,0.12980923246312995,9467463369.774864,1,0
0,2,6.773692730313351,6,0,24.663711262149235,5,6.39,0.0710193225309618,10711401688.775927,1,0
1,3,7.1951445014071815,7,2,35.71263278806241,4,11.01,0.08811411083017963,6212119823.796713,0,0
0,3,6.974316672377049,2,0,41.204390136164214,5,17.78,0.1670703410180299,3943430504.433568,0,1
0,3,6.969981806520928,5,0,25.723221701404185,3,11.63,0.05104991517487931,8238886098.432208,0,1
0,2,6.998325608460031,15,0,31.56006688543129,5,11.0,0.09325838270971218,7826599390.043093,0,0
0,2,6.9478013338141835,9,0,36.09525549589383,5,14.91,0.13602852903753415,11170819585.759491,0,1
1,2,6.7849096272159395,1,0,26.209914883111818,0,7.39,0.08270392415676227,11287889389.294127,1,0
0,3,6.745826213228505,0,0,35.09261807888373,4,13.72,0.1670703410180299,9364541563.634565,0,1
1,0,7.133833173419822,0,2,25.383743933638357,1,6.34,0.03585586620429589,6365342784.17936,0,0
1,1,7.017949364814492,8,0,34.04752614226796,1,6.92,0.1072433161905317,5486118428.808189,1,0
0,0,7.004003628085467,0,3,34.04752614226796,2,17.28,0.11146683302930122,7962310779.649973,0,1
1,3,7.755514027375337,7,2,41.04346667909417,0,9.16,0.027619554849898278,9887440464.161604,0,1
1,3,6.960416329881481,0,0,34.04752614226796,1,13.58,0.1193280169967879,9010750659.591,0,0
1,1,6.793469033211789,4,0,32.45175718195024,3,15.96,0.13893162698045083,8961019394.884394,0,1
0,1,7.247989764777596,16,2,27.21165539476783,0,10.91,0.03585586620429589,6560736246.241498,1,0
1,1,7.141025407386186,15,2,37.62907428033272,0,7.9,0.11146683302930122,9887440464.161604,1,0
1,1,7.2296489175446625,3,2,28.325918680071606,1,7.88,0.03585586620429589,5661463950.5419,1,0
0,0,7.023847375890444,14,2,28.325918680071606,3,12.99,0.06470865966027203,11170819585.759491,1,0
0,3,7.189186783725553,3,2,41.204390136164214,3,11.59,0.12647760575665437,8522422461.534422,1,0
1,3,7.235833238177802,4,2,38.89752099820965,0,6.91,0.0981519920678359,7006001577.959891,1,0
1,3,7.341736699784931,5,1,33.277490043378286,1,8.49,0.05104991517487931,5114373918.3327,1,0
0,2,6.63302795459678,11,0,19.181947436576017,2,11.08,0.04365704998860869,9060683464.33266,0,0
0,1,6.816926284037886,3,0,19.318964459565546,1,11.01,0.027619554849898278,6061611786.614346,1,0
1,1,6.671495706985551,7,0,27.800080932213383,3,12.67,0.1193280169967879,9262440410.308636,1,0
1,3,7.034450011067024,1,2,27.255604542503637,5,7.9,0.05805938790560792,7472973842.11728,0,0
1,1,7.028245673702711,2,2,28.325918680071606,3,9.91,0.06470865966027203,7916883990.274253,0,0
0,1,6.972959098125183,1,2,36.09525549589383,1,16.63,0.13299022231983967,6212119823.796713,0,1
1,2,7.178658773995957,7,2,41.204390136164214,3,16.32,0.12647760575665437,8666835325.671038,0,0
1,0,7.189087565269478,3,2,37.62907428033272,4,10.59,0.10280919331396833,5048818182.521076,1,0
1,1,7.155157987679236,6,2,44.6940202398705,1,8.87,0.1538766784635744,5804663453.868556,0,0
1,3,6.864518666376024,11,0,31.56006688543129,3,14.27,0.11549142059556487,8238886098.432208,0,0
1,3,6.8622917888050425,6,2,34.32361322709868,3,10.37,0.13893162698045083,10939346953.443577,0,0
1,0,6.77207187356945,3,0,20.343772087016575,5,8.32,0.04365704998860869,8285655796.167485,0,0
1,3,6.5105563133623106,3,1,24.0822837791911,4,6.39,0.11146683302930122,7386425688.237455,0,1
1,1,6.97510329180249,16,0,23.458810875830338,5,9.78,0.04365704998860869,9994528117.707037,0,0
1,3,6.407032977600103,6,0,15.640377627945588,5,7.37,0.04365704998860869,7131177372.410884,0,0
1,0,6.9881086186449535,5,2,24.474173415891705,0,10.83,0.04365704998860869,4824205050.564028,1,0
0,3,6.946702363540873,3,0,32.45175718195024,1,6.17,0.1072433161905317,5987366286.17871,1,0
0,2,7.111799427527055,3,2,32.45175718195024,2,9.07,0.07701149283386494,7386425688.237455,1,0
1,1,6.959812873321354,1,0,23.458810875830338,5,6.0,0.04365704998860869,8570362990.916106,1,0
1,1,7.021052679420186,0,2,34.769827236859605,0,10.62,0.11146683302930122,5147384181.558318,0,0
1,0,6.850108302149877,4,2,22.18924313249144,4,11.16,0.04365704998860869,6600335070.4096775,1,0
1,2,7.346547542423494,6,2,44.58646140269126,5,9.91,0.11549142059556487,7173263713.306309,1,0
1,1,7.075943924079013,6,0,23.458810875830338,4,7.29,0.027619554849898278,6560736246.241498,1,0
0,2,6.972688023997489,0,0,34.04752614226796,5,12.98,0.11549142059556487,6882440301.389922,0,1
0,2,6.917995636689148,4,2,26.96844267927803,1,19.16,0.0710193225309618,9161155758.147457,0,1
1,3,6.7914949870643415,4,0,35.450705249557494,1,7.51,0.16188598654374547,6841609701.8843565,0,1
1,3,6.894453523988842,1,0,32.45175718195024,1,5.79,0.1193280169967879,9834212478.555706,0,0
0,2,7.002914204235218,8,0,30.588849147271755,0,11.38,0.08270392415676227,5486118428.808189,1,0
1,0,7.114259623031334,2,0,31.56006688543129,0,7.51,0.0710193225309618,6136528357.690783,1,0
0,1,7.079444689430588,2,0,29.519576840831487,4,14.84,0.06470865966027203,6061611786.614346,0,0
0,0,6.866435441591066,0,0,28.325918680071606,5,12.25,0.08811411083017963,11465173058.70513,0,0
0,3,6.845156200632571,8,1,28.940365322032605,2,5.63,0.0981519920678359,6882440301.389922,1,0
0,2,6.690153147616478,3,0,25.383743933638357,1,9.45,0.09325838270971218,7737070080.09842,1,0
0,2,7.070573591351069,5,0,34.04752614226796,5,13.16,0.0981519920678359,7300612866.915645,1,0
0,2,6.8869882009750425,6,1,32.78932951737432,0,11.14,0.12298687408692441,6288390018.428003,1,0
1,0,7.061465816786834,2,2,29.742394842383064,2,7.88,0.0710193225309618,5950493994.822028,1,0
0,3,7.1137353073109315,4,0,31.37269359062835,5,7.51,0.0710193225309618,7781740574.586063,1,0
1,1,7.2640391984811465,14,0,30.588849147271755,1,11.01,0.04365704998860869,7257980966.665668,1,0
1,3,7.489231487985955,5,2,31.58697028649981,1,9.85,0.027619554849898278,7737070080.09842,0,0
1,1,6.892646423116841,3,0,30.588849147271755,0,11.11,0.10280919331396833,6600335070.4096775,1,0
1,1,6.915464482121307,29,2,31.182026356831155,1,14.09,0.10280919331396833,8099735144.155027,0,0
1,2,6.636271208425239,0,2,20.95620288960928,1,6.17,0.05805938790560792,3256914500.09813,1,0
1,1,6.963542517887706,0,2,29.519576840831487,4,6.38,0.08270392415676227,7604183516.216018,0,0
1,0,7.040223470125265,0,1,26.96844267927803,2,5.79,0.05104991517487931,9262440410.308636,1,0
1,1,7.324304316897998,15,2,29.519576840831487,1,12.05,0.03585586620429589,4486125703.735497,1,0
0,1,6.930273340806983,11,1,22.30412488108157,0,6.03,0.03585586620429589,8238886098.432208,0,0
1,2,7.084903091734538,7,0,26.209914883111818,3,13.61,0.04365704998860869,5913788041.110723,1,0
0,1,6.94328696278881,1,0,34.04752614226796,1,7.14,0.12298687408692441,5987366286.17871,1,0
0,2,6.704312169250031,6,0,26.96844267927803,2,11.71,0.1072433161905317,4251377352.59881,1,0
1,2,6.967832329629017,9,0,32.45175718195024,1,8.94,0.10280919331396833,7516524910.169902,1,0
1,2,7.011683026798176,2,0,40.773347461972534,0,9.62,0.15805121148235712,5913788041.110723,0,1
1,3,6.5894713904441105,12,0,23.967268082468713,1,16.22,0.0981519920678359,3998166074.4146748,0,1
0,2,6.72183609877833,0,0,25.383743933638357,2,15.58,0.08811411083017963,7300612866.915645,0,1
1,3,6.674345367201004,0,1,19.318964459565546,1,12.21,0.04365704998860869,6442981972.736045,1,0
1,3,7.062406705362529,1,2,32.45175718195024,3,10.0,0.08811411083017963,7737070080.09842,0,0
0,2,7.061858536245823,14,2,41.41497070038248,3,17.27,0.15165092065192995,6288390018.428003,0,1
0,3,7.0412905280237394,1,0,30.588849147271755,1,12.84,0.07701149283386494,5247350101.697034,1,0
1,1,6.946618598386663,16,0,23.458810875830338,3,11.26,0.04365704998860869,3677933079.8279486,1,0
1,2,7.029249836361419,0,2,24.849255163009836,1,5.42,0.04365704998860869,4194122957.8222847,1,0
1,3,7.133546137764708,1,2,22.30412488108157,2,10.38,0.018919261697151833,7173263713.306309,1,0
0,1,6.688224530760123,9,0,32.45175718195024,2,8.44,0.156008566877461,6098985949.511718,0,1
1,0,7.03375159143752,0,0,35.450705249557494,5,7.88,0.11549142059556487,5417104911.143177,1,0
1,3,7.335321793289503,6,2,29.519576840831487,4,5.42,0.03585586620429589,7604183516.216018,1,0
0,2,7.000337783870289,9,0,26.672335268705126,0,15.58,0.05805938790560792,8427130126.877307,0,1
1,3,7.041173636731523,1,2,36.75238985635653,3,11.01,0.12298687408692441,6442981972.736045,0,0
1,0,7.066729993880554,0,0,35.450705249557494,0,6.99,0.1072433161905317,7386425688.237455,1,0
0,2,6.812340627455881,0,2,34.769827236859605,0,16.0,0.1538766784635744,9211696280.715668,0,0
1,1,7.196781105982217,16,2,31.423603503504047,2,11.56,0.05805938790560792,8427130126.877307,0,0
1,1,6.930750485900697,0,0,26.96844267927803,5,11.89,0.0710193225309618,6882440301.389922,0,0
1,2,6.947783444718424,8,0,37.84933336854038,2,13.48,0.1493263898595669,6326780839.396307,0,1
1,1,7.132225831990394,0,1,30.588849147271755,0,12.98,0.06470865966027203,3048881563.71946,1,0
1,1,6.865227300285145,0,0,30.588849147271755,0,7.14,0.1072433161905317,9110818325.027739,1,0
0,1,7.025728808169801,0,0,31.56006688543129,3,8.49,0.08811411083017963,4983879092.37712,0,0
1,0,6.856913887454687,9,2,23.458810875830338,4,13.99,0.05104991517487931,8332619361.662185,0,1
1,2,6.979480792151284,3,0,37.95805828101198,1,10.99,0.1443598893104385,7472973842.11728,0,1
1,1,7.038953780860078,1,2,36.09525549589383,3,11.39,0.1193280169967879,8332619361.662185,0,0
0,3,6.7601704245667555,5,0,30.889548178029106,4,8.9,0.12980923246312995,5555772750.873793,0,1
0,1,6.863456778449423,11,2,37.06113124528383,2,9.1,0.16000897756303825,8053735852.614528,1,0
0,2,6.816180850045723,6,0,25.383743933638357,3,7.51,0.0710193225309618,8332619361.662185,1,0
1,0,6.785696509570874,6,0,32.45175718195024,0,6.99,0.13893162698045083,9887440464.161604,0,1
1,0,7.084379882753621,0,2,41.61210982355214,5,11.01,0.1493263898595669,7257980966.665668,0,1
1,0,6.745772499975809,3,0,31.085415182076854,2,13.55,0.13602852903753415,5661463950.5419,0,1
1,3,7.039749607656523,3,0,26.672335268705126,4,13.68,0.05104991517487931,8192309761.415138,1,0
1,2,6.815143341132253,0,0,32.45175718195024,3,9.68,0.13299022231983967,5486118428.808189,0,0
0,2,6.5282910105735565,0,0,21.771035649737193,3,12.95,0.08270392415676227,6098985949.511718,1,0
1,0,6.7555513882336635,1,0,30.588849147271755,2,11.6,0.12980923246312995,6760480306.429029,1,0
0,2,7.065359302345627,6,2,34.04752614226796,3,10.49,0.0981519920678359,6760480306.429029,0,0
1,2,6.985568242945371,1,0,34.04752614226796,4,8.94,0.11549142059556487,8666835325.671038,1,0
0,0,6.793497152840189,4,2,30.715173643849386,2,8.59,0.12298687408692441,8332619361.662185,1,0
1,0,6.759726737284789,10,0,34.04752614226796,0,11.01,0.156008566877461,12070845333.129925,0,1
1,3,6.837764753566747,10,0,32.45175718195024,3,7.88,0.12980923246312995,8099735144.155027,1,0
1,0,6.9374587473870895,0,2,21.910282444422545,2,8.26,0.03585586620429589,8427130126.877307,1,0
0,1,7.18924346593843,5,2,30.588849147271755,1,13.6,0.05805938790560792,9887440464.161604,1,0
0,2,7.189161273397112,4,2,25.296846895215772,1,11.01,0.027619554849898278,10598741127.509588,0,0
1,2,6.88214806117536,1,0,17.190585143143412,3,13.16,0.018919261697151833,7089271897.785094,1,0
0,0,7.170091432581577,0,2,26.209914883111818,5,6.92,0.03585586620429589,10048388836.768229,0,0
0,3,6.501508441090788,0,0,23.776239103217343,4,10.99,0.1072433161905317,3943430504.433568,0,1
1,2,6.945875762383596,1,2,26.96844267927803,0,9.32,0.06470865966027203,5348728455.835273,1,0
1,3,6.884364518950525,3,0,20.95620288960928,0,12.69,0.03585586620429589,6326780839.396307,0,1
1,2,6.996898442943777,6,2,32.43031744021776,0,11.49,0.0981519920678359,8192309761.415138,1,0
1,2,7.205893721768873,2,2,38.38400728165298,3,11.99,0.10280919331396833,9262440410.308636,0,0
1,0,7.2026412202722465,2,1,32.45175718195024,4,6.92,0.06470865966027203,10824935540.695744,1,0
0,3,7.1115606904970114,6,2,37.17677871827455,3,10.99,0.11146683302930122,8427130126.877307,0,0
1,3,7.064305486215135,5,2,26.96844267927803,4,6.99,0.05104991517487931,9728385565.992563,1,0
1,1,6.7428814012060965,14,0,17.455397073556703,2,11.39,0.027619554849898278,7047546796.942535,0,0
1,2,7.0765898469395205,12,0,34.04752614226796,2,11.99,0.0981519920678359,7343427609.006855,1,0
0,2,6.908292029835566,5,2,26.96844267927803,2,14.72,0.0710193225309618,9781194353.895208,1,0
1,4,6.87035701184482,18,0,25.383743933638357,3,12.85,0.06470865966027203,7006001577.959891,0,0
1,3,7.178635327547557,8,2,35.826757911708874,3,13.72,0.08811411083017963,10431378386.07863,1,0
0,1,6.755989951372838,1,2,30.588849147271755,4,6.17,0.12980923246312995,7516524910.169902,0,0
1,3,7.393250741532283,10,2,28.325918680071606,3,10.0,0.027619554849898278,8764099437.404308,0,0
1,1,6.911860800415032,17,0,32.45175718195024,0,16.29,0.11549142059556487,5804663453.868556,1,0
0,1,7.05859261111367,6,0,32.45175718195024,3,12.53,0.08811411083017963,5314777959.689967,1,0
0,1,6.561394112089163,0,0,23.458810875830338,5,11.71,0.09325838270971218,9110818325.027739,0,1
0,1,6.94838518587074,7,2,31.56006688543129,0,11.01,0.10280919331396833,5661463950.5419,0,0
1,1,7.034775736939718,4,2,31.56006688543129,4,5.99,0.08811411083017963,3163215066.8735185,1,0
1,2,7.18287412153247,0,1,32.45175718195024,1,18.07,0.06470865966027203,6098985949.511718,1,0
1,0,6.881103423853075,2,1,34.04752614226796,1,12.42,0.13299022231983967,12132672597.297792,1,0
1,1,6.906584415806458,4,1,33.137263367537216,2,10.99,0.12298687408692441,9010750659.591,0,0
1,3,6.73320662100334,6,0,24.35067971345806,4,15.89,0.07701149283386494,7737070080.09842,0,1
0,2,7.192188180713802,2,2,43.18043793914921,2,17.73,0.13893162698045083,6404076334.521833,1,0
1,2,6.974415789844103,3,0,36.70765527462055,4,15.52,0.13602852903753415,6288390018.428003,0,1
0,3,7.264157301711965,1,0,32.45175718195024,3,10.69,0.05805938790560792,9262440410.308636,0,0
1,1,6.884645057342731,22,1,34.04752614226796,3,6.03,0.13299022231983967,7343427609.006855,1,0
1,3,6.588105901255256,14,1,22.30412488108157,3,11.86,0.07701149283386494,6923448820.698049,1,0
0,3,6.975257097557957,13,2,20.95620288960928,4,9.05,0.027619554849898278,6640108402.516829,1,0
1,2,6.974250577649292,5,0,29.519576840831487,5,15.87,0.08270392415676227,4855836129.799722,0,1
0,3,6.809559779491727,1,0,31.56006688543129,1,6.62,0.12647760575665437,9415899625.280046,0,1
1,1,6.865729311666384,6,0,26.96844267927803,5,13.72,0.07701149283386494,8238886098.432208,1,0
0,2,6.972494264301003,0,0,26.209914883111818,2,11.01,0.05805938790560792,5950493994.822028,0,1
1,3,6.9738427029698995,5,1,30.588849147271755,4,11.83,0.08811411083017963,8332619361.662185,0,0
1,1,6.9472821615437175,0,0,29.519576840831487,2,15.27,0.08270392415676227,6560736246.241498,1,0
0,1,6.749534007326596,0,1,20.343772087016575,2,5.42,0.04365704998860869,7962310779.649973,1,0
1,1,7.037055897403413,19,1,40.214732939771004,3,8.9,0.1493263898595669,4637572557.800179,1,0
0,0,6.916984145515422,8,0,25.383743933638357,3,9.99,0.05805938790560792,6404076334.521833,0,0
0,3,7.076275120398461,6,2,36.695100785793116,0,15.33,0.11549142059556487,6560736246.241498,1,0
1,3,7.076263009424117,19,0,30.588849147271755,1,7.17,0.0710193225309618,9415899625.280046,0,0
1,2,6.9311141678893975,6,2,37.48215368713023,4,13.43,0.15165092065192995,7131177372.410884,1,0
0,2,7.25060101741065,0,2,32.45175718195024,1,6.65,0.05805938790560792,8427130126.877307,0,0
0,2,6.942251879502338,0,1,25.383743933638357,0,13.06,0.05805938790560792,5626071628.567207,1,0
0,0,7.010899911930731,1,0,31.56006688543129,3,9.6,0.08811411083017963,5590841385.45682,1,0
0,2,7.129937958731906,10,2,30.174165181029924,3,7.51,0.05805938790560792,6442981972.736045,1,0
0,1,7.078916575423982,0,2,30.067887089570064,0,11.01,0.06470865966027203,4606988558.936388,0,1
0,2,6.999598686574594,4,2,23.458810875830338,0,6.92,0.03585586620429589,7131177372.410884,0,0
1,2,6.56809839177239,0,0,19.318964459565546,2,12.18,0.05805938790560792,5804663453.868556,0,1
1,2,7.011343413100863,0,2,33.66892762115928,1,11.26,0.1072433161905317,8715368153.463764,0,0
0,1,7.227745333429114,2,2,28.325918680071606,5,9.91,0.03585586620429589,3401248036.388702,1,0
0,1,7.040944228510452,22,2,41.204390136164214,1,11.86,0.156008566877461,9467463369.774864,1,0
1,1,7.118005349228136,0,0,33.277490043378286,0,11.01,0.08270392415676227,4367598218.666978,1,0
1,1,6.623725300372908,0,0,20.343772087016575,2,10.65,0.05805938790560792,9110818325.027739,0,0
1,0,6.43641361686363,0,0,31.789846025976328,5,12.53,0.18801314391879506,10882031284.739191,0,1
1,1,7.384507271269032,2,2,26.96844267927803,3,9.33,0.018919261697151833,10211244881.360977,1,0
1,1,6.564628173033844,3,0,28.82044977153016,5,10.37,0.14689788546723034,9728385565.992563,0,1
0,1,6.62736733700046,15,2,23.458810875830338,4,13.43,0.08270392415676227,10598741127.509588,1,0
0,3,7.049725714880561,1,1,36.70765527462055,2,12.69,0.12298687408692441,6061611786.614346,1,0
1,3,6.966148989711419,7,0,27.805427795109942,0,11.99,0.0710193225309618,6600335070.4096775,0,0
1,1,6.9988016694168556,8,0,32.45175718195024,2,10.96,0.0981519920678359,9010750659.591,1,0
1,3,7.0055508724659745,1,2,27.805427795109942,0,11.49,0.06470865966027203,7131177372.410884,1,0
1,3,7.152170415154307,0,2,19.318964459565546,1,10.75,0.00972390904474998,2387216757.449728,1,0
0,0,6.8258507101197585,2,2,27.396020605457515,0,7.49,0.08811411083017963,6250169840.097675,1,0
0,1,7.277701612243958,1,2,44.91798955059411,4,11.01,0.12980923246312995,5732736715.296214,1,0
1,4,6.717346528407495,15,0,26.672335268705126,2,8.56,0.0981519920678359,11405853921.57626,0,0
1,3,6.914227991332005,0,0,27.988126892488783,0,9.0,0.07701149283386494,7604183516.216018,0,0
1,2,6.883961289438439,0,0,28.325918680071606,5,10.67,0.08811411083017963,9887440464.161604,1,0
0,0,7.021907417395951,11,0,32.45175718195024,3,12.84,0.09325838270971218,10376022839.92535,1,0
0,2,7.050862636186481,0,2,32.45175718195024,2,9.32,0.08811411083017963,8666835325.671038,1,0
0,2,7.065743178859673,2,1,28.325918680071606,0,5.42,0.05805938790560792,4456276017.161073,1,0
1,0,7.199746773711516,0,2,22.30412488108157,2,11.01,0.018919261697151833,9834212478.555706,0,0
1,3,6.946935598897241,6,2,33.117089376713565,5,10.99,0.11549142059556487,10654962513.355818,1,0
1,0,7.0398534648424524,9,2,27.326068880951407,5,9.63,0.05805938790560792,7516524910.169902,0,0
1,2,6.973379103114603,2,0,31.56006688543129,5,12.21,0.0981519920678359,6174239489.4849205,1,0
0,2,7.145348756871452,4,1,24.474173415891705,4,13.57,0.027619554849898278,8192309761.415138,0,0
1,2,7.005646082196044,5,2,36.70765527462055,4,13.98,0.12980923246312995,8192309761.415138,1,0
1,2,7.089554869212475,3,2,28.790246635620555,2,5.99,0.05805938790560792,7386425688.237455,0,0
0,1,6.948605355249737,11,1,30.889548178029106,1,11.01,0.0981519920678359,9675785591.20992,0,0
0,2,7.066555333678169,6,0,30.067887089570064,3,7.49,0.0710193225309618,8961019394.884394,1,0
1,0,7.062457259034384,0,2,31.085415182076854,0,11.01,0.07701149283386494,7781740574.586063,1,0
1,1,6.931477456848809,19,0,28.325918680071606,2,10.99,0.07701149283386494,4730215684.568149,1,0
1,0,7.264130565319833,10,2,30.588849147271755,2,7.74,0.04365704998860869,8764099437.404308,0,0
1,1,6.965284314683034,0,0,21.56154745723182,5,9.13,0.027619554849898278,8379777302.514088,0,0
1,1,7.005275110373719,6,2,35.450705249557494,3,10.36,0.12298687408692441,8666835325.671038,0,0
0,3,7.169446358487344,5,0,28.325918680071606,4,11.83,0.04365704998860869,8332619361.662185,0,0
0,0,6.824507809911669,12,0,28.325918680071606,5,13.38,0.0981519920678359,8379777302.514088,1,0
1,2,6.906503527425133,1,0,17.190585143143412,1,7.4,0.018919261697151833,4194122957.8222847,0,0
0,3,6.817302774626076,1,0,26.96844267927803,5,7.88,0.08811411083017963,5913788041.110723,1,0
