previous_loan_defaults_on_file,loan_percent_income,loan_int_rate,person_income
1,0.12756607718060162,15.58,7.094676894637584
1,0.13913620725483847,11.01,7.070347017418755
1,0.1471322200089892,10.35502245343564,7.1799262778778425
1,0.14888973372867845,12.841957058742032,6.810866159250684
1,0.12943387322822353,14.59,7.040553585600628
1,0.059950991189285485,15.65,7.02793541499987
1,0.12417273811560664,11.01,6.682329345473513
1,0.14458441545070555,8.615780163573085,6.852494515347793
1,0.08517844436976416,19.04,7.000778010874797
1,0.15393435603353214,15.95967181325116,7.154673093395009
1,0.06184957258579578,14.96,6.770654213825443
1,0.05285197469882749,13.242670287985153,6.924453437321254
1,0.08151073016173155,15.68,7.041840782619522
1,0.11996354704427191,8.49,6.980419420717215
1,0.041745844464976894,12.901753808041171,6.86229578671298
1,0.16356821317928896,15.95,6.838194745583199
1,0.14906601824420063,10.366168407685599,6.846255341126664
1,0.05107247465373813,15.95,7.164829856790183
1,0.10885114028941004,15.62,7.101635328200303
1,0.14607672052179757,18.38392351746646,7.232331076876007
1,0.07106470082915535,11.04783275215574,7.083308776061369
1,0.13143655412061864,13.71878259931564,7.179098731602119
1,0.0799537700141584,15.31,6.962852576841806
1,0.15422062784295287,9.301984526825278,6.756392625729765
1,0.135436131833504,17.577216087083293,7.1809020307008415
1,0.07369553041297221,13.344647702558282,7.105221577811697
1,0.06825733537579297,11.01,7.461130368064727
1,0.14458441545070555,10.99,7.103222567107558
1,0.12750938452272065,17.27,6.910435884943884
1,0.14576110858965477,6.594569885805022,6.510140740849205
1,0.15833265703001698,7.490220053052646,7.034732300259422
1,0.12968564323893148,11.01,6.9212643670450795
1,0.08183957654133057,11.269759515817297,7.439040103189411
1,0.06927783734227355,11.01,7.312849991312488
1,0.07381086415971477,11.0008473541191,6.996122468239464
1,0.13639755669480969,13.227007912444524,6.877143549549468
1,0.16441870504194206,12.527535213299572,6.713364350067133
1,0.11955890779630757,10.355255024365885,7.148053517289298
1,0.1291638918019155,12.686140349896451,6.844793193766074
1,0.08477011397081013,9.974784613232403,6.813525665197253
1,0.16411961517377474,12.69,6.925360910713924
1,0.09580093169011446,13.22,6.898331693841341
1,0.07700130253246251,15.361474834600559,7.065289973826639
1,0.07337640522464105,6.54,7.279494297006464
1,0.13052352293228603,14.11,6.96209379370886
1,0.13637078975171066,7.9,6.745625698659748
1,0.08837356459690582,14.036948156786716,7.250222125640553
1,0.1495704121238469,14.59027968982579,7.076901971885963
1,0.10021778038034285,14.42,7.104714830736251
1,0.11300416401182914,16.46864963700849,6.771967891704745
1,0.1053031771992235,11.99,6.902161029096574
1,0.060797818591985776,14.747083106867084,6.864663900341149
1,0.1290410788270693,11.01,7.063447029153467
1,0.12329708316820773,15.30970578326648,6.774806869363915
1,0.10236858362673774,14.96,6.814401896733698
1,0.03683008636394548,10.59,6.876254414123894
1,0.08127490618556356,16.79179422046447,7.155023094393839
1,0.11384609801271618,10.666482727542295,6.601298181184209
1,0.0786572565992514,10.278423483921792,6.9512524446929715
1,0.14938185248009464,13.48,6.973721668345425
1,0.13457145056938483,15.931145833420922,7.183450552088172
1,0.05438891014739043,14.9363668156697,7.3038376865467285
1,0.04922826625820177,9.91,7.110237024888542
1,0.1307637983378399,19.415757195326805,7.110143449096841
1,0.07091711759167037,17.58,6.9404296276561075
1,0.14510006515191826,11.01,6.988187611602539
1,0.15376608383800217,7.88163528840719,6.949859144558473
1,0.12466911981820773,5.98953865943558,6.867819006797665
1,0.11262035513484904,13.16515993659429,7.037210509944145
1,0.06796198631611106,12.99,6.896296652278156
1,0.13573846656496158,8.90635754314656,6.619122033737077
1,0.07106470082915535,8.785103481670127,6.975165851494336
1,0.0931021194021664,13.22,7.236239762114046
1,0.15207882737011635,14.60097948688343,7.068845561390763
1,0.0712615125018696,14.6147764429693,7.2848856767577805
1,0.15717463540578105,7.66,6.671419681524222
1,0.14909435316902966,13.857809330133515,6.929780735154062
1,0.15218805903542543,13.790647925927205,7.033477862876913
1,0.10735536519184478,12.61,6.833214697476825
1,0.1453343570718274,11.484854328138102,6.873028103627622
1,0.1427596922827881,11.01,7.127407982116042
1,0.0586267219971221,7.14,6.999421821310041
1,0.14339872888151806,10.726712003408178,6.549961220285829
1,0.14458441545070555,7.839991691421341,6.979796943260914
1,0.07006473789404176,9.999229359951597,7.076901058980083
1,0.06814311033408726,10.83,6.9305629528793045
1,0.1126533078398597,14.96,7.283249773175648
1,0.06186183661444096,13.921070276860206,6.804423715159766
1,0.07252211623761097,16.45,7.226856880917359
1,0.14192114856412413,10.984109851304972,6.483503250782415
1,0.10246450652252843,14.234165173641728,6.209848939316866
1,0.16127719787632833,11.991092986677563,7.176104817895023
1,0.15413968803428138,10.96,6.936563937866259
1,0.11289176923669422,8.308386855718668,6.43137888078598
1,0.13608388321334056,12.32993534599757,6.664119512942677
1,0.09703027853861387,7.9,6.63989389556021
1,0.0758973429408133,13.562376022719226,7.313006951098376
1,0.13631439442323923,11.01,6.6154186420814725
1,0.13559111770190804,11.011012657382656,6.911669233524902
1,0.15064142222643334,10.83,6.9494016289333285
1,0.1194125583893256,14.42,7.134490092296197
1,0.08521939817817593,13.224525160927051,6.895323049576447
1,0.15615635008096423,6.99,6.8472347689958415
1,0.14152114515893152,13.079884277639282,6.950880489467355
1,0.09374732118973869,12.468390302509118,7.361734123888644
1,0.1297914649521045,15.62,6.8564861475397185
1,0.10876408882154592,11.388670214313162,6.771800928925296
1,0.14490605399456438,10.59,7.090587792342306
1,0.09406240857432381,11.71,6.879624759990867
1,0.10735536519184478,13.171250018578057,6.84246814001186
1,0.11565375982326304,11.82,7.150255324565549
1,0.14811997743097505,11.697908939961971,6.773748479505351
1,0.1218132793596395,13.48,7.06688976695272
1,0.13913620725483847,11.01,6.82555006384256
1,0.1340960243985267,11.884796543057425,7.1045153357665285
1,0.07299001074139971,19.045441053441508,7.326244167291931
1,0.08966951766401486,13.23,6.97607776587286
1,0.1663712608040559,6.76,6.565046319695754
1,0.08308450280827785,14.54,6.842909103922417
1,0.1010016529634461,20.0,7.325075747288315
1,0.15681521847632515,13.22,6.904225245040927
1,0.05731293292363026,17.49,6.945206998195156
1,0.07504232851647995,16.224241190172393,6.941587491636701
1,0.09133543694911875,14.96,6.8425585566058
1,0.15601021283129327,15.62911008797601,7.019028914160482
1,0.0800763367911304,9.99,7.084532299781947
1,0.1430217841478489,15.7,6.847104485443417
1,0.17370770571979552,12.86451265485107,6.741369768739572
1,0.13598507095916057,15.707658649023942,7.063837290333471
1,0.062041509069693634,13.49,6.885313338598876
1,0.08598393883058617,14.354435228300382,7.084183640986517
1,0.08137828618745649,6.926650565310131,6.9519568369127915
1,0.12662535968535482,11.01,6.545429562216487
1,0.13883086664643746,13.435707978208248,7.004204305847935
1,0.1414440936555162,7.688819766814084,7.146980244400151
1,0.17102985715656346,5.99,7.0269403575485025
1,0.1481250312865616,11.025489453262134,6.755214376278788
1,0.06474586227505028,14.279180367507854,7.034364140146522
1,0.15170680917387783,11.83,6.9842165075879015
1,0.15775353967698366,6.17,6.9401773144383
1,0.13891270932050795,14.430285168843701,6.8196921313345555
1,0.1459551219489798,10.08,6.85637640500034
1,0.043673327081762456,11.01,7.025298958905844
1,0.12618226962810392,15.58,6.836464242143819
1,0.13804866114468295,16.4,7.081517853221743
1,0.15728805954718517,14.26,6.940120003350816
1,0.15850371895787524,9.2743488084827,6.756771953509032
1,0.12222075039030941,6.91,6.662349613216491
1,0.06894930737137465,11.007883783987616,6.985263497302029
1,0.06192585707126547,14.92694483705865,7.090422668415185
1,0.06926396271542863,13.485098488310518,7.308633589294685
1,0.1566357880480087,14.42,6.853310795456021
1,0.09296934055216534,9.999109916766729,6.788194822197441
1,0.16371977965453416,9.227092384407273,6.910022025569379
1,0.1273434902722549,16.092101179312635,7.031285833999184
1,0.17395954756072016,8.88,6.9875917973898485
1,0.043673327081762456,12.18,6.988019182819165
1,0.12990620768851355,15.62,7.197304885946311
1,0.0843837556434097,13.220121665599992,7.481967596231834
1,0.14675040127231995,15.651439722678653,6.9001042938147785
1,0.04089999081484966,14.42,7.040782689214863
1,0.11012330159894794,12.21,6.397398072357247
1,0.08984775691943071,15.956696768671456,7.182558106018141
1,0.16970737665199864,11.102243766601495,6.3285066656711475
1,0.07089191438052392,11.01,6.86818464341303
1,0.15472626992670138,10.656447744888853,6.766308726299363
1,0.058935123185090386,13.497626677991112,7.349852077870461
1,0.15004003119169448,15.33,7.155776399203737
1,0.1063757567397364,18.079248658804918,6.89778746439238
1,0.14125594283095527,8.982935853995224,6.936363361724811
1,0.08635315834301285,11.204634249787363,7.005933210988791
1,0.07333653726021849,11.008058635641525,7.085314863506078
1,0.06474586227505028,12.84,7.048230360872875
1,0.1460951732179412,14.42,6.902832524885075
1,0.15254528300565612,13.843395101271039,7.08654932531277
1,0.11221612387201155,14.961767657868872,7.310799393434343
1,0.1443468925375413,17.16450036725066,7.085959397149825
1,0.08973897347951537,11.01,7.186576478636842
1,0.06596767370203031,11.795963032920875,7.194876582284204
1,0.08732083846267608,15.225988558913055,6.886486233627628
1,0.06558505708423767,16.01734383209192,6.991912970503916
1,0.11947098721153884,16.89,6.976967675039996
1,0.15202496344493938,14.830064674940147,7.04474193726938
1,0.11716102698399487,9.99,6.483820502651441
1,0.0963432840179615,11.01,7.029772330763416
1,0.04852761247917236,13.49,7.323735216781676
1,0.1320541957165588,11.841392737862755,6.53483767748554
1,0.06269942725017465,13.16,6.993738797914429
1,0.1509509973692877,9.63,6.561986467832253
1,0.15612067295098983,6.910748151464254,6.931594367863968
1,0.15843978211113066,9.908365972602006,6.75721295035217
1,0.15833265703001698,15.57,7.02573880442169
1,0.11929939799776554,15.012798941256136,6.658562290932011
1,0.15059132848367685,11.135626064550864,7.064956429347649
1,0.03774928716534681,9.312411529547692,7.07264987104625
1,0.10949584355443168,16.0,7.222967572399133
1,0.039793257805826154,14.91,7.370006350547654
1,0.13718972504101798,15.256529934169114,7.0539222445770235
1,0.08025608046091925,11.520827566623897,7.332057262418828
1,0.11045211189736061,16.014428941847864,7.066038258891165
1,0.09018109474461665,15.217740098813266,7.024363866375999
1,0.06987699078580228,10.37,6.85251517088101
1,0.05432990221713781,12.667822870106962,7.073213587947547
1,0.08653308237811207,15.622741182479716,7.439368840130723
1,0.14700835654379948,11.47792762667938,6.822037122795604
1,0.12809869567502363,12.42,7.2461547605519705
1,0.1745133801176068,13.87306516845906,6.517940185947403
1,0.1588355868636285,14.97271461330002,7.022299911831193
1,0.1512729597874501,16.7,7.067072304901261
1,0.13441586023626492,13.982444021418871,7.2600066022834495
1,0.10765698707115501,14.269843605161691,7.1979471822483125
1,0.125382318619809,8.89326094390272,7.153131145313313
1,0.03586669469958983,11.01,7.313999556735573
1,0.07543098177869058,13.989371167433303,7.02761241880571
1,0.1508386716785072,12.943164419065003,6.6699723758960765
1,0.14192114856412413,12.42,6.9310273503652615
1,0.12525983321618814,17.27,6.907899591144064
1,0.06740041656043527,15.227735084577668,7.207910813410797
1,0.15478942555387376,8.94,6.761479336321346
1,0.03486049360735466,13.008484618761322,7.399747419952588
1,0.11562403831351005,14.84,6.7986740339930565
1,0.1227582589899406,7.496254177065223,6.575530520055137
1,0.16977284928808628,12.87,6.757734572420337
1,0.08678189881495699,14.90259414454765,6.934699541833749
1,0.17724858104133487,11.01,6.986009362898284
1,0.10460425551884601,8.49,6.786808587031316
1,0.1574807620860715,11.01,7.032648747164285
1,0.0841531769228212,20.0,7.381816252128611
1,0.06112790670498876,15.21,7.101164928270596
1,0.1370506124347351,17.27,6.913411320510458
1,0.0853064635040351,14.27,7.190400565192431
1,0.1519045031768632,14.34060857491053,6.989249194234326
1,0.11158913402205967,11.01,7.097080553601708
1,0.09001068772001884,14.42,6.864919620806174
1,0.11918986030461418,9.63,6.55152234505279
1,0.05223835718447175,15.211705330914363,7.179558323616057
1,0.1415142324225557,7.899318279510816,7.011940439373209
1,0.09334040913530196,11.46,6.985630034441287
1,0.12422088570406574,6.62,7.03820959338837
1,0.10053400636717322,14.91,6.894128668733572
1,0.15332062677933084,13.485720029860335,6.927751518775829
1,0.04938426278824222,7.14,6.991011199768007
1,0.15258492097285628,11.462544931110994,7.104536486997962
1,0.05892474942242414,14.108744470458369,6.89358808988091
1,0.14624825841300954,10.340408509472663,7.182508249088007
1,0.14429953188994132,17.74,7.121121258930637
1,0.13916136528113782,12.202453254909441,6.658688800645413
1,0.1352124809278347,8.821478826464396,7.017948112596012
1,0.13003982276762835,14.593673732687831,6.92714217899803
1,0.024977736685155842,8.59,7.1346253565282245
1,0.14192114856412413,11.037854162855268,7.182376490624186
1,0.15025034616198912,10.25,7.097720398248569
1,0.03586669469958983,16.30775633560613,7.12885436866058
1,0.05385930142593111,15.567938485256901,7.506490369351415
1,0.08706931610880624,16.43969290863958,7.450249607385732
1,0.14669174459934617,9.905873242135362,7.070507795544295
1,0.04229434963405464,11.01,7.033780757294779
1,0.14718324207871553,6.91521225102698,6.912647266270296
1,0.14214559437392307,15.209157253781326,7.2013037869961956
1,0.15503614666811105,13.242906583872138,6.806924988971649
1,0.16703939806176016,13.04,6.5164884493239175
1,0.0848694545686205,16.02,6.896526925807743
1,0.13862169055291063,13.152130492827412,6.771075852788156
1,0.0881865105148077,15.716549049878733,7.059488888220261
1,0.10619980650116322,15.74656520373064,7.144485748161181
1,0.05495544106552824,15.31793256317918,6.905763523003877
1,0.13441237841758252,11.004196529633571,6.555229982280663
1,0.08180124526896844,16.32,6.883779613786614
1,0.15165389822793265,8.9,6.838941288996003
1,0.15808120310227758,7.66,6.876791237635812
1,0.08989946637925142,9.99,6.670111120870134
1,0.1239169139428667,14.65,6.878004799118396
1,0.0575797729675523,13.481670837099808,7.422620117939107
1,0.08533542186364705,13.71,7.0601484782919295
1,0.1062092022702382,6.17,7.284958429633427
1,0.02438094929618142,14.186107755229946,6.987225028211185
1,0.16029942480720005,12.87,6.724299591506321
1,0.15919457997336509,7.866892734669065,6.941894447431999
1,0.13177131287721733,13.982489324338689,6.967575295772512
1,0.13721066618346023,13.11,6.8867840760443
1,0.0848295199028819,11.01,7.213772549255051
1,0.10973391520747768,10.62,6.839529707148606
1,0.16594717060249758,11.26,6.832905614376174
1,0.10770250531004535,17.51,7.1606386640918105
1,0.0787920829601847,15.99,7.025838791660262
1,0.06961589869682558,16.71170135383903,7.163237941347311
1,0.10802043502826751,15.683141739018325,7.039583541359499
1,0.10352501310242732,13.564533907813962,6.9988353340270955
1,0.15716870708743974,7.9,6.810789384778704
1,0.14613149124654587,12.710112555042363,7.156159562735716
1,0.14646797020562885,12.714055870076898,6.751530180397871
1,0.04069267440822659,15.65,6.985080819022215
1,0.17105892422094415,10.913596085645699,6.908496294251761
1,0.0684276085580549,6.62,6.832962398041887
1,0.14458441545070555,7.8858270894617615,7.079938362154039
1,0.14563820941439792,9.63,6.9955673117353365
1,0.1256392827395295,15.951330644634151,7.111685041075885
1,0.1577070896308862,11.002508343274966,7.17910183575132
1,0.12998323124978628,11.01,6.886319481360012
1,0.09824386520004495,15.622698858994015,7.0941553779974935
1,0.05489329708681598,11.01,6.945042166075835
1,0.12532585247605973,8.9,7.290174252287807
1,0.09246433510978362,15.96,6.83036670193669
1,0.110064789831742,7.891674649718766,6.993675978988183
1,0.04746677010200839,20.0,7.134054194500733
1,0.14350722232479868,11.14,7.101520239439757
1,0.12435350090508838,11.49931109433647,7.221135401050251
1,0.1637623703024551,7.630043432475519,6.743703715874552
1,0.12303821085708398,7.51,6.564153025857228
1,0.14483566427865055,10.25,7.074606816224436
1,0.10363109956994138,11.99,6.903573214343362
1,0.07902973162437359,14.027375779152836,7.349545781860647
1,0.03586669469958983,11.21427790677577,7.029279745159783
1,0.06333597947701308,15.615956282965854,6.7973486817957545
1,0.07234420391920436,15.062989177227267,6.971017272165554
1,0.16113243516730308,7.66,6.91397969660657
1,0.05530221229779499,16.48715397192702,6.844969774890163
1,0.1459639828769398,12.148260963831538,6.835547412119479
1,0.044109623497232145,12.181768973025171,6.988584567259057
1,0.10220679133805316,15.98532967648482,6.6403737927794015
1,0.06408712342836594,12.84,7.062403976226188
